id,f0,f1,f2,f3,f4,f5,f6,f7,class
1,0.58,0.61,0.47,0.13,0.5,0,0.48,0.22,MIT
2,0.43,0.67,0.48,0.27,0.5,0,0.53,0.22,MIT
3,0.64,0.62,0.49,0.15,0.5,0,0.53,0.22,MIT
4,0.58,0.44,0.57,0.13,0.5,0,0.54,0.22,NUC
5,0.42,0.44,0.48,0.54,0.5,0,0.48,0.22,MIT
6,0.5,0.54,0.48,0.65,0.5,0,0.53,0.22,MIT
7,0.48,0.45,0.59,0.2,0.5,0,0.58,0.34,NUC
8,0.55,0.5,0.66,0.36,0.5,0,0.49,0.22,MIT
9,0.4,0.39,0.6,0.15,0.5,0,0.58,0.3,CYT
10,0.43,0.39,0.54,0.21,0.5,0,0.53,0.27,NUC
11,0.42,0.37,0.59,0.2,0.5,0,0.52,0.29,NUC
12,0.6,0.4,0.52,0.46,0.5,0,0.53,0.22,MIT
13,0.66,0.55,0.45,0.19,0.5,0,0.46,0.22,MIT
14,0.46,0.44,0.52,0.11,0.5,0,0.5,0.22,CYT
15,0.47,0.39,0.5,0.11,0.5,0,0.49,0.4,CYT
16,0.45,0.4,0.5,0.16,0.5,0,0.5,0.22,CYT
17,0.43,0.44,0.48,0.22,0.5,0,0.51,0.22,CYT
18,0.43,0.53,0.52,0.13,0.5,0,0.55,0.22,CYT
19,0.51,0.51,0.52,0.51,0.5,0,0.54,0.22,MIT
20,0.59,0.45,0.53,0.19,0.5,0,0.59,0.27,CYT
21,0.53,0.54,0.43,0.1,0.5,0,0.57,0.32,NUC
22,0.51,0.51,0.43,0.87,0.5,0,0.52,0.22,MIT
23,0.38,0.61,0.61,0.12,0.5,0,0.53,0.47,CYT
24,0.33,0.55,0.51,0.43,0.5,0,0.51,0.22,NUC
25,0.74,0.67,0.47,0.34,0.5,0,0.42,0.22,EXC
26,0.4,0.45,0.57,0.18,0.5,0,0.56,0.26,CYT
27,0.59,0.53,0.43,0.44,0.5,0,0.5,0.22,MIT
28,0.86,0.74,0.51,0.4,0.5,0,0.55,0.22,ME2
29,0.79,0.57,0.41,0.28,0.5,0,0.59,0.22,ME2
30,0.41,0.54,0.39,0.2,0.5,0,0.51,0.22,ME3
31,0.37,0.36,0.56,0.18,0.5,0,0.48,0.26,VAC
32,0.53,0.31,0.58,0.39,0.5,0,0.47,0.37,NUC
33,0.74,0.75,0.58,0.47,0.5,0,0.4,0.35,ME2
34,0.49,0.39,0.52,0.29,0.5,0,0.48,0.22,EXC
35,0.74,0.57,0.51,0.28,0.5,0,0.58,0.22,VAC
36,0.42,0.24,0.34,0.16,0.5,0,0.5,0.22,ME3
37,0.41,0.53,0.45,0.14,0.5,0,0.52,0.66,ME3
38,0.45,0.46,0.55,0.43,0.5,0,0.55,0.38,NUC
39,0.64,0.59,0.56,0.23,0.5,0,0.46,0.22,CYT
40,0.66,0.62,0.49,0.1,0.5,0,0.49,0.22,CYT
41,0.53,0.44,0.51,0.33,0.5,0,0.55,0.22,CYT
42,0.38,0.49,0.53,0.19,0.5,0,0.5,0.22,CYT
43,0.37,0.32,0.47,0.18,0.5,0,0.45,0.25,NUC
44,0.41,0.46,0.59,0.19,0.5,0,0.58,0.27,NUC
45,0.6,0.47,0.45,0.22,0.5,0,0.51,0.29,CYT
46,0.48,0.54,0.55,0.12,0.5,0,0.51,0.22,CYT
47,0.48,0.42,0.52,0.24,0.5,0,0.56,0.22,CYT
48,0.58,0.51,0.49,0.27,0.5,0,0.57,0.29,CYT
49,0.45,0.55,0.54,0.66,0.5,0,0.47,0.22,MIT
50,0.46,0.49,0.58,0.23,0.5,0,0.44,0.22,MIT
51,0.49,0.42,0.56,0.55,0.5,0,0.42,0.25,MIT
52,0.63,0.53,0.54,0.4,0.5,0,0.5,0.22,MIT
53,0.5,0.54,0.53,0.54,0.5,0,0.51,0.27,MIT
54,0.43,0.57,0.51,0.49,0.5,0,0.48,0.22,MIT
55,0.48,0.45,0.55,0.5,0.5,0,0.53,0.22,MIT
56,0.5,0.58,0.46,0.46,0.5,0,0.46,0.22,MIT
57,0.54,0.52,0.63,0.37,0.5,0,0.46,0.22,MIT
58,0.28,0.58,0.21,0.13,0.5,0,0.51,0.22,ME3
59,0.8,0.63,0.45,0.29,0.5,0,0.51,0.22,EXC
60,0.5,0.52,0.59,0.3,0.5,0,0.51,0.35,NUC
61,0.42,0.47,0.52,0.41,0.5,0,0.53,0.32,CYT
62,0.46,0.38,0.47,0.22,0.5,0,0.52,0.27,MIT
63,0.4,0.45,0.56,0.2,0.5,0,0.45,0.22,CYT
64,0.33,0.43,0.64,0.16,0.5,0,0.52,0.52,NUC
65,0.49,0.61,0.49,0.25,0.5,0,0.5,0.28,CYT
66,0.38,0.5,0.37,0.26,0.5,0,0.43,0.22,ME3
67,0.69,0.7,0.52,0.36,0.5,0,0.46,0.22,EXC
68,0.61,0.72,0.39,0.33,0.5,0,0.58,0.22,MIT
69,0.64,0.57,0.57,0.27,0.5,0,0.37,0.22,CYT
70,0.36,0.58,0.35,0.24,0.5,0,0.44,0.22,ME3
71,0.47,0.52,0.5,0.4,0.5,0,0.41,0.22,CYT
72,0.48,0.23,0.57,0.27,0.5,0,0.48,0.47,NUC
73,0.44,0.59,0.36,0.16,0.5,0,0.52,0.22,ME3
74,0.42,0.35,0.54,0.18,0.5,0,0.56,0.22,CYT
75,0.27,0.6,0.48,0.23,0.5,0,0.55,0.22,CYT
76,0.44,0.52,0.41,0.23,0.5,0,0.51,0.22,NUC
77,0.3,0.32,0.57,0.19,0.5,0,0.48,0.55,NUC
78,0.4,0.44,0.49,0.47,0.5,0,0.49,0.27,NUC
79,0.45,0.45,0.5,0.6,0.5,0,0.49,0.22,MIT
80,0.59,0.67,0.56,0.41,0.5,0,0.47,0.22,MIT
81,0.35,0.52,0.48,0.22,0.5,0,0.26,0.22,MIT
82,0.64,0.62,0.29,0.28,0.5,0,0.51,0.22,MIT
83,0.55,0.53,0.55,0.46,0.5,0,0.52,0.22,MIT
84,0.59,0.6,0.49,0.43,0.5,0,0.53,0.31,MIT
85,0.58,0.62,0.54,0.17,0.5,0,0.48,0.22,MIT
86,0.4,0.38,0.53,0.16,0.5,0,0.52,0.27,NUC
87,0.46,0.71,0.48,0.53,0.5,0,0.53,0.22,MIT
88,0.6,0.5,0.57,0.25,0.5,0,0.41,0.26,CYT
89,0.62,0.51,0.52,0.42,0.5,0,0.54,0.27,NUC
90,0.35,0.58,0.54,0.16,0.5,0,0.51,0.22,NUC
91,0.34,0.54,0.5,0.21,0.5,0,0.54,0.31,CYT
92,0.39,0.58,0.5,0.26,0.5,0,0.54,0.59,ME3
93,0.48,0.54,0.5,0.17,0.5,0,0.53,0.22,NUC
94,0.29,0.32,0.58,0.15,0.5,0,0.5,0.3,CYT
95,0.47,0.32,0.64,0.3,0.5,0,0.63,0.22,NUC
96,0.64,0.6,0.57,0.19,0.5,0,0.43,0.22,NUC
97,0.37,0.46,0.4,0.27,0.5,0,0.45,0.22,NUC
98,0.43,0.57,0.53,0.16,0.5,0,0.54,0.22,CYT
99,0.39,0.55,0.48,0.31,0.5,0,0.54,0.29,CYT
100,0.51,0.34,0.5,0.19,0.5,0,0.5,0.22,NUC
101,0.41,0.39,0.44,0.34,0.5,0,0.48,0.4,NUC
102,0.45,0.43,0.51,0.24,0.5,0,0.54,0.33,CYT
103,0.36,0.68,0.46,0.16,0.5,0,0.53,0.28,NUC
104,0.42,0.43,0.56,0.1,0.5,0,0.49,0.22,CYT
105,0.49,0.47,0.53,0.16,0.5,0,0.48,0.27,NUC
106,0.71,0.59,0.48,0.43,0.5,0,0.59,0.22,MIT
107,0.4,0.42,0.71,0.21,0.5,0,0.54,0.32,CYT
108,0.54,0.49,0.49,0.2,0.5,0,0.52,0.22,CYT
109,0.42,0.51,0.5,0.12,0.5,0,0.52,0.46,NUC
110,0.57,0.51,0.53,0.18,0.5,0,0.56,0.25,NUC
111,0.35,0.45,0.43,0.11,0.5,0,0.56,0.22,ME3
112,0.42,0.42,0.42,0.2,0.5,0,0.49,0.22,ME3
113,0.26,0.5,0.33,0.28,0.5,0,0.51,0.22,ME3
114,0.39,0.42,0.38,0.4,0.5,0,0.49,0.47,ME3
115,0.26,0.44,0.3,0.11,0.5,0,0.51,0.47,ME3
116,0.31,0.44,0.53,0.23,0.5,0,0.51,0.32,NUC
117,0.48,0.61,0.44,0.2,0.5,0,0.47,0.22,CYT
118,0.66,0.45,0.5,0.23,0.5,0,0.49,0.22,CYT
119,0.21,0.41,0.55,0.11,0.5,0,0.5,0.27,CYT
120,0.49,0.31,0.49,0.35,0.5,0,0.51,0.29,NUC
121,0.38,0.37,0.56,0.21,0.5,0,0.49,0.22,NUC
122,0.39,0.4,0.53,0.67,0.5,0,0.47,0.22,CYT
123,0.24,0.34,0.69,0.18,0.5,0,0.52,0.22,CYT
124,0.49,0.43,0.51,0.13,0.5,0,0.47,0.22,CYT
125,0.54,0.38,0.52,0.18,0.5,0,0.48,0.22,CYT
126,0.43,0.57,0.53,0.53,0.5,0,0.53,0.25,CYT
127,0.48,0.64,0.61,0.23,0.5,0,0.6,0.22,CYT
128,0.31,0.55,0.52,0.17,0.5,0,0.52,0.22,CYT
129,0.32,0.57,0.5,0.15,0.5,0,0.53,0.22,CYT
130,0.32,0.42,0.52,0.24,0.5,0,0.6,0.22,CYT
131,0.59,0.5,0.52,0.28,0.5,0,0.55,0.25,CYT
132,0.44,0.42,0.6,0.21,0.5,0,0.57,0.22,CYT
133,0.52,0.51,0.51,0.54,0.5,0,0.55,0.27,MIT
134,0.58,0.58,0.58,0.49,0.5,0,0.49,0.26,MIT
135,0.72,0.62,0.34,0.29,0.5,0,0.56,0.28,MIT
136,0.72,0.61,0.37,0.3,0.5,0,0.57,0.22,MIT
137,0.57,0.57,0.44,0.37,0.5,0,0.52,0.25,MIT
138,0.42,0.31,0.62,0.12,0.5,0,0.4,0.22,MIT
139,0.42,0.58,0.41,0.65,0.5,0,0.46,0.26,MIT
140,0.59,0.61,0.34,0.22,0.5,0,0.51,0.22,MIT
141,0.52,0.77,0.38,0.34,0.5,0,0.51,0.22,MIT
142,0.5,0.52,0.6,0.51,0.5,0,0.48,0.22,MIT
143,0.49,0.6,0.43,0.56,0.5,0,0.36,0.22,MIT
144,0.5,0.41,0.44,0.5,0.5,0,0.42,0.22,MIT
145,0.55,0.45,0.45,0.54,0.5,0,0.5,0.22,MIT
146,0.52,0.4,0.6,0.12,0.5,0,0.55,0.22,CYT
147,0.47,0.46,0.59,0.49,0.5,0,0.56,0.22,MIT
148,0.73,0.83,0.43,0.3,0.5,0,0.55,0.22,ME1
149,0.78,0.74,0.58,0.25,1,0,0.53,0.22,ERL
150,0.47,0.54,0.37,0.14,0.5,0,0.5,0.22,ME3
151,0.56,0.52,0.48,0.17,0.5,0,0.46,0.22,NUC
152,0.57,0.41,0.59,0.24,0.5,0,0.4,0.22,CYT
153,0.56,0.41,0.58,0.21,0.5,0,0.42,0.22,CYT
154,0.53,0.38,0.66,0.25,0.5,0,0.43,0.22,NUC
155,0.34,0.36,0.54,0.11,0.5,0,0.36,0.21,NUC
156,0.37,0.53,0.6,0.19,0.5,0.5,0.42,0.22,POX
157,0.36,0.37,0.33,0.14,0.5,0,0.57,0.31,ME3
158,0.41,0.51,0.58,0.15,0.5,0,0.45,0.27,CYT
159,0.38,0.51,0.75,0.17,0.5,0,0.55,0.22,CYT
160,0.38,0.51,0.75,0.17,0.5,0,0.55,0.22,CYT
161,0.46,0.54,0.71,0.15,0.5,0,0.59,0.22,MIT
162,0.42,0.57,0.72,0.22,0.5,0,0.57,0.22,MIT
163,0.45,0.27,0.57,0.36,0.5,0,0.52,0.18,CYT
164,0.2,0.26,0.52,0.14,0.5,0,0.53,0.44,CYT
165,0.51,0.53,0.55,0.14,0.5,0,0.51,0.22,CYT
166,0.44,0.68,0.45,0.51,0.5,0,0.52,0.41,MIT
167,0.34,0.42,0.3,0.23,0.5,0,0.53,0.22,ME3
168,0.59,0.58,0.56,0.21,0.5,0,0.54,0.33,NUC
169,0.39,0.28,0.46,0.12,0.5,0,0.41,0.22,NUC
170,0.56,0.43,0.54,0.16,0.5,0,0.5,0.22,NUC
171,0.36,0.68,0.38,0.08,0.5,0,0.53,0.25,VAC
172,0.27,0.36,0.6,0.33,0.5,0,0.37,0.31,NUC
173,0.35,0.4,0.59,0.22,0.5,0,0.47,0.37,NUC
174,0.23,0.2,0.53,0.2,0.5,0,0.44,0.22,NUC
175,0.36,0.24,0.49,0.16,0.5,0,0.51,0.22,NUC
176,0.8,0.46,0.5,0.15,0.5,0,0.53,0.22,CYT
177,0.6,0.56,0.47,0.2,0.5,0,0.5,0.38,NUC
178,0.43,0.39,0.54,0.14,0.5,0,0.47,0.22,NUC
179,0.5,0.51,0.52,0.09,0.5,0,0.48,0.25,NUC
180,0.46,0.43,0.49,0.79,0.5,0,0.49,0.63,NUC
181,0.56,0.52,0.55,0.19,0.5,0,0.54,0.22,CYT
182,0.61,0.3,0.59,0.12,0.5,0,0.49,0.27,NUC
183,0.37,0.53,0.46,0.23,0.5,0,0.47,0.22,NUC
184,0.83,0.58,0.33,0.04,0.5,0,0.53,0.22,ME2
185,0.52,0.54,0.5,0.21,0.5,0,0.48,0.3,CYT
186,0.35,0.39,0.57,0.11,0.5,0,0.48,0.22,NUC
187,0.78,0.7,0.32,0.23,0.5,0,0.53,0.22,ME1
188,0.45,0.56,0.54,0.32,0.5,0,0.57,0.22,CYT
189,0.29,0.43,0.4,0.15,0.5,0,0.53,0.22,ME3
190,0.52,0.75,0.37,0.14,0.5,0,0.46,0.22,ME3
191,0.71,0.56,0.39,0.27,0.5,0,0.52,0.22,ME2
192,0.58,0.6,0.43,0.12,0.5,0,0.55,0.22,ME3
193,0.54,0.65,0.49,0.34,0.5,0,0.52,0.22,CYT
194,0.57,0.59,0.44,0.16,0.5,0,0.52,0.22,ME2
195,0.59,0.58,0.46,0.19,0.5,0,0.56,0.27,CYT
196,0.63,0.61,0.41,0.22,0.5,0,0.51,0.22,ME3
197,0.58,0.53,0.38,0.18,0.5,0,0.52,0.22,ME3
198,0.36,0.46,0.43,0.19,0.5,0,0.48,0.22,ME3
199,0.62,0.58,0.46,0.13,0.5,0,0.53,0.22,CYT
200,0.73,0.55,0.41,0.16,0.5,0,0.46,0.22,ME2
201,0.55,0.46,0.46,0.31,0.5,0,0.58,0.48,NUC
202,0.77,0.8,0.51,0.4,1,0,0.54,0.22,ERL
203,0.43,0.51,0.48,0.14,0.5,0,0.5,0.22,CYT
204,0.57,0.61,0.45,0.26,0.5,0,0.5,0.22,CYT
205,0.63,0.62,0.42,0.12,0.5,0,0.52,0.25,CYT
206,0.56,0.62,0.53,0.24,0.5,0,0.57,0.22,CYT
207,0.71,0.59,0.53,0.15,0.5,0,0.49,0.33,CYT
208,0.54,0.55,0.42,0.22,0.5,0,0.48,0.22,ME3
209,0.33,0.44,0.49,0.08,0.5,0,0.48,0.49,NUC
210,0.81,0.82,0.41,0.36,0.5,0,0.39,0.22,EXC
211,0.46,0.48,0.44,0.21,0.5,0,0.55,0.22,POX
212,0.35,0.36,0.57,0.17,0.5,0,0.52,0.22,CYT
213,0.74,0.72,0.47,0.25,0.5,0,0.57,0.22,ME1
214,0.54,0.57,0.52,0.19,0.5,0,0.59,0.67,NUC
215,0.47,0.47,0.58,0.16,0.5,0,0.49,0.28,CYT
216,0.41,0.39,0.51,0.52,0.5,0,0.49,0.22,CYT
217,0.69,0.6,0.5,0.31,0.5,0,0.55,0.22,CYT
218,0.51,0.58,0.54,0.29,0.5,0,0.53,0.22,CYT
219,0.55,0.66,0.57,0.32,0.5,0,0.57,0.34,CYT
220,0.48,0.35,0.42,0.21,0.5,0,0.57,0.22,CYT
221,0.62,0.58,0.52,0.15,0.5,0,0.52,0.29,CYT
222,0.44,0.51,0.37,0.15,0.5,0,0.51,0.22,ME3
223,0.5,0.5,0.48,0.17,0.5,0,0.47,0.26,CYT
224,0.7,0.69,0.43,0.33,0.5,0,0.58,0.22,ME1
225,0.23,0.3,0.58,0.22,0.5,0,0.48,0.27,NUC
226,0.45,0.42,0.52,0.2,0.5,0,0.5,0.25,CYT
227,0.51,0.35,0.46,0.15,0.5,0,0.51,0.42,CYT
228,0.32,0.38,0.52,0.2,0.5,0,0.52,0.28,CYT
229,0.59,0.65,0.52,0.3,0.5,0,0.46,0.31,CYT
230,0.37,0.33,0.5,0.12,0.5,0,0.51,0.54,CYT
231,0.45,0.56,0.49,0.17,0.5,0,0.52,0.22,CYT
232,0.27,0.51,0.47,0.35,0.5,0,0.49,0.28,NUC
233,0.43,0.51,0.54,0.15,0.5,0,0.45,0.26,NUC
234,0.6,0.4,0.59,0.18,0.5,0,0.48,0.22,CYT
